title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
title	queer?	yes/all	%	tags	url
Painted Love 	No	672/2118	31.728045325779036	"#art,#friendship,#mystery,#monsters,#not_who_they_seem,#art,#friendship,#mystery,#monsters,#not_who_they_seem,,romance,mystery,,,"	"https://tapas.io/series/Painted-Love"
Sephaden 	No	672/2119	31.713072203869753	"#monster,#thriller,#supernatural,#horse,#survival,#cryptozoology,#cryptid,#dark_fantasy,#monster,#thriller,#supernatural,#horse,#survival,#cryptozoology,#cryptid,#dark_fantasy,,horror,mystery,fantasy,,,,"	"https://tapas.io/series/Sephaden"
Tell Me Where We're Bound 	YESSSSS	673/2120	31.745283018867926	"#ftm,#mlm,#trans_character,#historical_romance,#historical_fiction,#enemies_to_lovers,#ftm,#mlm,#trans_character,#historical_romance,#historical_fiction,#enemies_to_lovers,,romance,drama,lgbtq+,,,,"	"https://tapas.io/series/Tell-Me-Where-Were-Bound"
BLITZKRIEG 	No	673/2121	31.73031588873173	",action,drama,fantasy,,,,"	"https://tapas.io/series/BLITZKRIEG"
Acatalepsy 	YESSSSS	674/2122	31.762488218661638	"#friendship,#comedy,#lgbtq,#fluff,#ya,#wholesome,#slow_burn,#urban_fantasy,#young_adult,#light_fantasy,#friendship,#comedy,#lgbtq,#fluff,#ya,#wholesome,#slow_burn,#urban_fantasy,#young_adult,#light_fantasy,,romance,drama,fantasy,,,,"	"https://tapas.io/series/Acatalepsy"
Segredos de Nebula 	YESSSSS	675/2123	31.794630240226095	",fantasy,action,lgbtq+,,,,"	"https://tapas.io/series/Segredos-de-Nebula"
Creacure 	No	675/2124	31.779661016949152	"#creature,#silly,#alien,#cult,#shenanigans,#goofy,#crenchyur,#creature,#silly,#alien,#cult,#shenanigans,#goofy,#crenchyur,,science fiction,comedy,,,"	"https://tapas.io/series/Creacure"
Night Happiness 	YESSSSS	676/2125	31.81176470588235	"#yuri,#romance,#nsfw,#adult,#yuri,#romance,#nsfw,#adult,,gl,romance,slice of life,,,,"	"https://tapas.io/series/Night-Happiness"
A Sombra 	No	676/2126	31.796801505174038	"#horror,#terror,#oneshot,#one_shot,#horror,#terror,#oneshot,#one_shot,,horror,,"	"https://tapas.io/series/A-Sombra"
A Divine's secret  	No	676/2127	31.781852374236014	"#adventure,#monsters,#simple,#violence,#long_story,#adventure,#monsters,#simple,#violence,#long_story,,action,mystery,science fiction,,,,"	"https://tapas.io/series/A-Divines-secret-"
Im not special! 	YESSSSS	677/2128	31.813909774436087	",action,bl,fantasy,,,,"	"https://tapas.io/series/Im-not-special"
Adult-Ish 	YESSSSS	678/2129	31.845937059652417	",drama,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Adult-Ish"
M.T.2000 	YESSSSS	679/2130	31.877934272300468	",fantasy,action,lgbtq+,,,,"	"https://tapas.io/series/MT2000"
Demon Love 	YESSSSS	680/2131	31.909901454716096	"#romance,#fun,#demons,#lgbt,#pranking,#chaotic,#demonlove,#romance,#fun,#demons,#lgbt,#pranking,#chaotic,#demonlove,,bl,lgbtq+,comedy,,,,"	"https://tapas.io/series/Demon_Love"
A gorey corspe “girl” 	YESSSSS	681/2132	31.941838649155724	"#new,#blood,#dark,#gore,#pastel,#genderfluid,#secert,#no_sex,#genderfluid_lead,#new,#blood,#dark,#gore,#pastel,#genderfluid,#secert,#no_sex,#genderfluid_lead,,fantasy,horror,lgbtq+,,,,"	"https://tapas.io/series/A-gorey-corspe-girl"
What Kind of Power is Love, Anyways? 	No	681/2133	31.926863572433195	"#university,#scientist,#magical_girl,#slice_of_life,#university,#scientist,#magical_girl,#slice_of_life,,slice of life,comedy,,,"	"https://tapas.io/series/What-Kind-of-Power-is-Love-Anyways"
Hitman: Prisoner007 	No	681/2134	31.91190253045923	",action,comedy,fantasy,,,,"	"https://tapas.io/series/HitmanPrisoner007"
Celestial Odyssey: Tales Of Acacia 	No	681/2135	31.89695550351288	"#adventure,#action,#manga,#fantasy,#comedy,#super_powers,#female_lead,#adventure,#action,#manga,#fantasy,#comedy,#super_powers,#female_lead,,fantasy,action,comedy,,,,"	"https://tapas.io/series/Celestial-Odyssey-Tales-Of-Acacia"
Supernaturals Holidays 	No	681/2136	31.88202247191011	",slice of life,comedy,fantasy,,,,"	"https://tapas.io/series/Supernaturals-Holidays"
Alien Affection 	YESSSSS	682/2137	31.913897987833412	",bl,,"	"https://tapas.io/series/Alien-Affection"
Black Heart (Bahasa Brunei) 	No	682/2138	31.898971000935454	"#manga,#romance,#drama,#horror,#muslim,#highschool,#one_shot,#malay,#psychological_horror,#brunei,#manga,#romance,#drama,#horror,#muslim,#highschool,#one_shot,#malay,#psychological_horror,#brunei,,romance,horror,drama,,,,"	"https://tapas.io/series/Black-Heart-BRU"
Missing Piece 	YESSSSS	683/2139	31.930808789153808	"#gay,#romance,#drama,#school,#teens,#bisexual,#lgbtq,#glg,#missingpiece,#roplizuxe,#gay,#romance,#drama,#school,#teens,#bisexual,#lgbtq,#glg,#missingpiece,#roplizuxe,,lgbtq+,drama,slice of life,,,,"	"https://tapas.io/series/Missing-Piece"
Hidden Power 	No	683/2140	31.91588785046729	"#action,#comic,#comedy,#science_fiction_,#hidden_power,#action,#comic,#comedy,#science_fiction_,#hidden_power,,action,comedy,science fiction,,,,"	"https://tapas.io/series/Hidden-Power"
Violet Ice Cream 	YESSSSS	684/2141	31.94768799626343	"#woman,#cook,#vegan,#dessert,#vegetarian,#foodie,#violets,#ice_cream,#pastry_chef,#food_blogger,#woman,#cook,#vegan,#dessert,#vegetarian,#foodie,#violets,#ice_cream,#pastry_chef,#food_blogger,,slice of life,mystery,,,"	"https://tapas.io/series/Violet-Ice-Cream"
The Ambition to be Strong 	No	684/2142	31.932773109243694	",fantasy,romance,action,,,,"	"https://tapas.io/series/The-Ambition-to-be-Strong"
1 meter minimum 	No	684/2143	31.917872141857213	"#romance,#comedy,#demon,#paint,#pixel_art,#romcom,#pscychic,#romance,#comedy,#demon,#paint,#pixel_art,#romcom,#pscychic,,comedy,romance,fantasy,,,,"	"https://tapas.io/series/1-meter-minimum"
Boy Hates Girl 	No	684/2144	31.902985074626866	"#magic,#comic,#romance,#supernatural,#teen,#witch,#american,#mystic,#swamp,#esoteric,#magic,#comic,#romance,#supernatural,#teen,#witch,#american,#mystic,#swamp,#esoteric,,drama,romance,fantasy,,,,"	"https://tapas.io/series/Boy-Hates-Girl"
Sadly Smiling Clown 	No	684/2145	31.888111888111887	"#comics,#manga,#art,#sad,#happiness,#oneshot,#digitalart,#shortstory,#comics,#manga,#art,#sad,#happiness,#oneshot,#digitalart,#shortstory,,slice of life,drama,,,"	"https://tapas.io/series/Sadly-Smiling-Clown"
Kermit-San 	YESSSSS	685/2146	31.919850885368128	",comedy,romance,lgbtq+,,,,"	"https://tapas.io/series/Kermit-San"
I want to see your face (BL) 	YESSSSS	686/2147	31.951560316721007	",bl,drama,comedy,,,,"	"https://tapas.io/series/I-want-to-see-your-face-BL"
Tales of Mona the great! 	No	686/2148	31.936685288640597	",fantasy,romance,,,"	"https://tapas.io/series/Tales-of-Mona-the-great"
Amor Perigoso 	No	686/2149	31.921824104234524	"#romance,#drama,#cinderela,#contosdefadas,#amorperigoso,#romance,#drama,#cinderela,#contosdefadas,#amorperigoso,,romance,drama,,,"	"https://tapas.io/series/Amor-Perigoso"
Once Upon a Sabbath 	No	686/2150	31.906976744186043	",comedy,,"	"https://tapas.io/series/Once-Upon-a-Sabbathh"
Monsters Of The East 	YESSSSS	687/2151	31.938633193863318	"#gay,#monsters,#pain,#lgbt,#suffering,#lgbt_creator,#poc_creator,#hi_what_are_you_doing_there,#hispanic_creator,#latino_creator,#gay,#monsters,#pain,#lgbt,#suffering,#lgbt_creator,#poc_creator,#hi_what_are_you_doing_there,#hispanic_creator,#latino_creator,,lgbtq+,slice of life,fantasy,,,,"	"https://tapas.io/series/Monsters-Of-The-East"
20 minutes 	No	687/2152	31.923791821561338	",slice of life,romance,comedy,,,,"	"https://tapas.io/series/20-minutes"
Paranormal Services  	YESSSSS	688/2153	31.955411054342775	"#ghosts,#slight_gore,#sapphics,#ghosts,#slight_gore,#sapphics,,fantasy,horror,lgbtq+,,,,"	"https://tapas.io/series/Paranormal_Services"
Random Comedy 	No	688/2154	31.940575673166204	"#the_unfunni_funni,#the_unfunni_funni,,comedy,action,science fiction,,,,"	"https://tapas.io/series/Random-Comedy"
Lone - Muted sidestory 	No	688/2155	31.925754060324824	"#romance,#school,#oneshot,#senpai,#sidestory,#uhhhg_mike,#romance,#school,#oneshot,#senpai,#sidestory,#uhhhg_mike,,romance,mystery,comedy,,,,"	"https://tapas.io/series/Lone---Muted-sidestory"
Fallen Angels 	No	688/2156	31.910946196660483	"#action,#manga,#shonen,#angels,#aventura,#br,#fallen_angels,#yokai,#monstros,#misterios,#action,#manga,#shonen,#angels,#aventura,#br,#fallen_angels,#yokai,#monstros,#misterios,,action,comedy,,,"	"https://tapas.io/series/fallenangels"
Feel the Glee 	No	688/2157	31.896152063050533	"#horror,#mystery,#thriller,#suspense,#science_fiction,#psychological_horror,#surreal_horror,#psychedelic_horror,#horror,#mystery,#thriller,#suspense,#science_fiction,#psychological_horror,#surreal_horror,#psychedelic_horror,,horror,mystery,science fiction,,,,"	"https://tapas.io/series/Feel-the-Glee"
Sonhos &amp; Memórias 	No	688/2158	31.881371640407785	"#romance,#drama,#misterio,#brasil,#cosmic,#cosmico,#sonhos,#poder,#fantasia,#memorias,#romance,#drama,#misterio,#brasil,#cosmic,#cosmico,#sonhos,#poder,#fantasia,#memorias,,fantasy,drama,mystery,,,,"	"https://tapas.io/series/Sonhos--Memorias"
L'incantesimo del drago 	No	688/2159	31.866604909680408	"#fantasy,#dragon,#romance,#comedy,#mistery,#drago,#fairytale,#ita,#italiano,#incantesimo,#fantasy,#dragon,#romance,#comedy,#mistery,#drago,#fairytale,#ita,#italiano,#incantesimo,,romance,comedy,fantasy,,,,"	"https://tapas.io/series/Lincantesimodeldrago"
Space Princess 	YESSSSS	689/2160	31.89814814814815	"#adventure,#magic,#fantasy,#space,#scifi,#princess,#alien,#prince,#asexual,#aromantic,#adventure,#magic,#fantasy,#space,#scifi,#princess,#alien,#prince,#asexual,#aromantic,,science fiction,drama,fantasy,,,,"	"https://tapas.io/series/Space-Princess"
Salvation 	No	689/2161	31.883387320684868	"#action,#romance,#drama,#psychological,#gore,#storydriven,#action,#romance,#drama,#psychological,#gore,#storydriven,,action,drama,,,"	"https://tapas.io/series/salvation-alexkado"
CHAROT! 	YESSSSS	690/2162	31.914893617021278	",comedy,lgbtq+,slice of life,,,,"	"https://tapas.io/series/CHAROT"
Information  	YESSSSS	691/2163	31.946370781322237	",gl,horror,mystery,,,,"	"https://tapas.io/series/Information-"
Tears of a Dragon 	No	691/2164	31.931608133086876	"#action,#fantasy,#dragon,#drama,#medieval,#violence,#slice_of_life,#dark_fantasy,#dragon_comic,#action,#fantasy,#dragon,#drama,#medieval,#violence,#slice_of_life,#dark_fantasy,#dragon_comic,,fantasy,action,drama,,,,"	"https://tapas.io/series/Tears-of-a-Dragon"
Basic 2019 Emma  	No	691/2165	31.916859122401846	",slice of life,drama,comedy,,,,"	"https://tapas.io/series/Basic-2019-Emma-"
Sensory 	YESSSSS	692/2166	31.948291782086795	"#slice_of_life,#girls_love,#disabilities_,#slice_of_life,#girls_love,#disabilities_,,gl,,"	"https://tapas.io/series/Sensory"
Edge of Mortality 	No	692/2167	31.93354868481772	",action,horror,mystery,,,,"	"https://tapas.io/series/edge-of-mortality"
the Ronin 	No	692/2168	31.918819188191883	",drama,action,,,"	"https://tapas.io/series/the-Ronin"
The Revenge Back In Time 	No	692/2169	31.904103273397876	"#romance,#drama,#historical,#revenge,#tragic,#mentalhealth,#romance,#drama,#historical,#revenge,#tragic,#mentalhealth,,drama,romance,,,"	"https://tapas.io/series/The-Revenge-Back-In-Time"
Wildlocke: Bateh 	No	692/2170	31.889400921658982	"#fantasy,#legend_of_zelda,#breath_of_the_wild,#wildlocke,#fantasy,#legend_of_zelda,#breath_of_the_wild,#wildlocke,,fantasy,gaming,,,"	"https://tapas.io/series/Wildlocke-Bateh"
20 minutos 	No	692/2171	31.874712114233073	",slice of life,romance,drama,,,,"	"https://tapas.io/series/20-minutos"
Robogal! Panic 	No	692/2172	31.860036832412526	",comedy,mystery,science fiction,,,,"	"https://tapas.io/series/robogalpanic"
Violet Chapel 	YESSSSS	693/2173	31.89139438564197	",romance,drama,lgbtq+,,,,"	"https://tapas.io/series/Violet-Chapel"
Monjui EX (Special Position) 	No	693/2174	31.87672493100276	"#funny,#offbeat,#awesome,#supernatural,#cat,#fighting,#powers,#superpowers,#absurd,#knife,#funny,#offbeat,#awesome,#supernatural,#cat,#fighting,#powers,#superpowers,#absurd,#knife,,action,comedy,,,"	"https://tapas.io/series/MonjuiEX"
Dark Humour 	No	693/2175	31.862068965517242	"#manga,#anime,#comic,#funny,#art,#comedy,#horror,#darkhumour,#manga,#anime,#comic,#funny,#art,#comedy,#horror,#darkhumour,,comedy,horror,slice of life,,,,"	"https://tapas.io/series/Dark-Humour"
What a suspicious lady 	No	693/2176	31.847426470588236	"#adventure,#action,#fantasy,#romance,#funny,#comedy,#strongfl,#strong_fl,#adventure,#action,#fantasy,#romance,#funny,#comedy,#strongfl,#strong_fl,,romance,comedy,fantasy,,,,"	"https://tapas.io/series/What-a-suspicious-lady"
Just Jello 	No	693/2177	31.832797427652732	",slice of life,comedy,,,"	"https://tapas.io/series/Just-Jello"
Among Backrooms 	No	693/2178	31.818181818181817	"#romance,#drama,#mystery,#crime,#mafia,#romance,#drama,#mystery,#crime,#mafia,,mystery,romance,drama,,,,"	"https://tapas.io/series/Among-Backrooms"
Cherry Crush 	YESSSSS	694/2179	31.84947223497017	",romance,bl,mystery,,,,"	"https://tapas.io/series/Cherry-Crush"
Club Crab Comics 	No	694/2180	31.8348623853211	",comedy,mystery,science fiction,,,,"	"https://tapas.io/series/Club-Crab-Comics"
Mama and Malc 	No	694/2181	31.820265933058227	"#mother,#parenting,#kids,#children,#parenthood,#motherhood,#pregnancy,#feminist,#honest,#mother,#parenting,#kids,#children,#parenthood,#motherhood,#pregnancy,#feminist,#honest,,slice of life,comedy,,,"	"https://tapas.io/series/Mama-and-Malc"
Starfinders 	YESSSSS	695/2182	31.851512373968838	"#love,#asian,#muslim,#lesbians,#love,#asian,#muslim,#lesbians,,science fiction,romance,gl,,,,"	"https://tapas.io/series/Starfinders"
Roommates From Hell 	No	695/2183	31.83692166743014	"#comedy,#demons,#vampires,#slice_of_life,#monster_hunting,#comedy,#demons,#vampires,#slice_of_life,#monster_hunting,,slice of life,comedy,fantasy,,,,"	"https://tapas.io/series/Roommates-From-Hell"
Demon Slayer x Demon The battle intinite  	No	695/2184	31.82234432234432	",action,comedy,,,"	"https://tapas.io/series/Demon-Slayer-x-demon-The-battle-infinite"
feline conflict  	No	695/2185	31.80778032036613	"#action,#cats,#battle,#magia,#gatos,#luta,#batalha,#pt_br,#shonem,#original,#action,#cats,#battle,#magia,#gatos,#luta,#batalha,#pt_br,#shonem,#original,,action,drama,slice of life,,,,"	"https://tapas.io/series/feline-conflict-"
Star-Chase (A Race to the Edge Story) (LavenderVerse Book 1) 	No	695/2186	31.793229643183896	"#fanfiction,#girl_power,#httyd_story,#rtte_story,#lavenderverse,#lavendertoonz,#fanfiction,#girl_power,#httyd_story,#rtte_story,#lavenderverse,#lavendertoonz,,fantasy,action,drama,,,,"	"https://tapas.io/series/Star-Chase-A-Race-to-the-Edge-Story-LavenderVerse-Book-1"
Martian Gambit 	No	695/2187	31.778692272519432	"#action,#scifi,#western,#action,#scifi,#western,,action,science fiction,,,"	"https://tapas.io/series/Martian-Gambit"
The Burrows 	No	695/2188	31.76416819012797	"#magic,#mystery,#rabbits,#secrets,#factions,#body_horror,#the_burrows,#magic,#mystery,#rabbits,#secrets,#factions,#body_horror,#the_burrows,,fantasy,mystery,slice of life,,,,"	"https://tapas.io/series/The-Burrows"
The Perfect Equation 	YESSSSS	696/2189	31.795340338053908	"#cute,#gay,#romance,#comedy,#bl,#highschool,#boyslove,#slice_of_life,#enemies_to_lovers,#lgtq,#cute,#gay,#romance,#comedy,#bl,#highschool,#boyslove,#slice_of_life,#enemies_to_lovers,#lgtq,,bl,romance,comedy,,,,"	"https://tapas.io/series/The-Perfect-Equation"
god traitor,human savior 	No	696/2190	31.780821917808222	",action,fantasy,science fiction,,,,"	"https://tapas.io/series/god-traitorhuman-savior"
5 More Minutes 	YESSSSS	697/2191	31.811958010041074	"#mistery,#dreams,#wlw,#mistery,#dreams,#wlw,,gl,romance,slice of life,,,,"	"https://tapas.io/series/5-More-Minutes"
MOJO FRAY 	No	697/2192	31.797445255474454	",fantasy,action,comedy,,,,"	"https://tapas.io/series/MOJO-FRAY"
Lostworks 	No	697/2193	31.782945736434108	"#psychological,#madness,#supernatural,#psychological,#madness,#supernatural,,mystery,romance,action,,,,"	"https://tapas.io/series/Lostworks"
Marigolds Amongst The Moon 	No	697/2194	31.768459434822244	",action,fantasy,,,"	"https://tapas.io/series/Marigolds-Amongst-The-Moon"
Coffee and romance  	YESSSSS	698/2195	31.799544419134396	",romance,lgbtq+,slice of life,,,,"	"https://tapas.io/series/Coffee-and-romance-"
Divine Date 	YESSSSS	699/2196	31.830601092896178	"#fantasy,#romance,#mythology,#comedy,#demons,#angels,#biblical,#romcom,#slice_of_lice,#girl_meets_boy,#fantasy,#romance,#mythology,#comedy,#demons,#angels,#biblical,#romcom,#slice_of_lice,#girl_meets_boy,,fantasy,romance,comedy,,,,"	"https://tapas.io/series/Divine-Date"
SPACE WASTERS 	No	699/2197	31.816112881201636	"#adventure,#action,#space,#comedy,#aliens,#scifi,#starship,#star_trek,#adventure,#action,#space,#comedy,#aliens,#scifi,#starship,#star_trek,,science fiction,action,comedy,,,,"	"https://tapas.io/series/SPACE-WASTERS"
Lain adapation 	No	699/2198	31.801637852593267	"#lain,#serial_experiments_lain,#lain,#serial_experiments_lain,,mystery,horror,,,"	"https://tapas.io/series/Lain-adapation"
Il conte uccello 	No	699/2199	31.78717598908595	"#italiano,#nontisodire,#italiano,#nontisodire,,comedy,romance,fantasy,,,,"	"https://tapas.io/series/Il-conte-uccello"
Plusum 	YESSSSS	700/2200	31.818181818181817	"#friendship,#graffiti,#artists,#slice_of_life,#double_life,#emotional_dependency,#sex_is_as_normal_as_brushing_your_teeth,#friendship,#graffiti,#artists,#slice_of_life,#double_life,#emotional_dependency,#sex_is_as_normal_as_brushing_your_teeth,,slice of life,romance,comedy,,,,"	"https://tapas.io/series/Plusum"
Space AmongUs 	No	700/2201	31.803725579282144	",gaming,comedy,fantasy,,,,"	"https://tapas.io/series/Space-AmongUs"
Creatures Amongst Us 	No	700/2202	31.78928247048138	"#action,#fantasy,#drama,#monsters,#survival,#post_apocalypse_,#webcomic_original,#action,#fantasy,#drama,#monsters,#survival,#post_apocalypse_,#webcomic_original,,action,drama,fantasy,,,,"	"https://tapas.io/series/Creatures-Amongst-Us"
The Azaleias 	YESSSSS	701/2203	31.820245120290515	"#family,#witches,#lesbians,#half_elf,#established_couple,#family,#witches,#lesbians,#half_elf,#established_couple,,gl,slice of life,fantasy,,,,"	"https://tapas.io/series/the-azaleias"
Meet Me in Between 	YESSSSS	702/2204	31.851179673321234	"#mystery,#supernatural,#witch,#lgbtq,#cryptid,#ghost_hunting,#female_protagonist,#small_town,#haunted_house,#flower_shop,#mystery,#supernatural,#witch,#lgbtq,#cryptid,#ghost_hunting,#female_protagonist,#small_town,#haunted_house,#flower_shop,,mystery,horror,,,"	"https://tapas.io/series/Meet-Me-in-Between"
Little Annoyances 	No	702/2205	31.83673469387755	",slice of life,comedy,,,"	"https://tapas.io/series/Little-Annoyances"
Samay 	No	702/2206	31.822302810516774	",science fiction,action,mystery,,,,"	"https://tapas.io/series/Samay"
Saturday Stories For Kids 	No	702/2207	31.80788400543724	"#weekly_comedy,#really_funny_comedy,#comedy_you_can_show_to_your_family,#weekly_comedy,#really_funny_comedy,#comedy_you_can_show_to_your_family,,comedy,slice of life,,,"	"https://tapas.io/series/Saturday-Stories-For-Kids"
The Sunday Simpsons 	No	702/2208	31.793478260869566	"#fox,#bart,#homer,#simpsons,#the_simpsons,#homer_simpson,#bart_simpsons,#animation_domination,#fox,#bart,#homer,#simpsons,#the_simpsons,#homer_simpson,#bart_simpsons,#animation_domination,,comedy,slice of life,,,"	"https://tapas.io/series/The-Sunday-Simpsons"
I.N.V ORGANIZATION 	No	702/2209	31.779085559076503	",science fiction,horror,action,,,,"	"https://tapas.io/series/INV-ORGANIZATION"
random silly little comics 	No	702/2210	31.76470588235294	",slice of life,comedy,,,"	"https://tapas.io/series/random-silly-little-comics"
His voice  	No	702/2211	31.75033921302578	",romance,slice of life,,,"	"https://tapas.io/series/His-voice-"
Pests 	No	702/2212	31.735985533453885	"#romance,#free,#aliens,#conspiracy,#rat,#technology,#pests,#romance,#free,#aliens,#conspiracy,#rat,#technology,#pests,,action,comedy,science fiction,,,,"	"https://tapas.io/series/Pests"
A Step Further 	YESSSSS	703/2213	31.766832354270218	",mystery,drama,lgbtq+,,,,"	"https://tapas.io/series/A-Step-Further"
Maya's Wasteland | ENG 	No	703/2214	31.752484191508586	"#action,#comedy,#humor,#bomb,#wasteland,#maya,#bunker,#post_apocalyptic,#mayas_wasteland,#action,#comedy,#humor,#bomb,#wasteland,#maya,#bunker,#post_apocalyptic,#mayas_wasteland,,comedy,action,science fiction,,,,"	"https://tapas.io/series/Mayas-Wasteland--ENG"
